"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"Uriel_romantic_same_location","Ah… Nós já fomos lá, não? Que tal um lugar novo?","245","15","哦……我们之前已经来过了吧？要不要换个新地方？","んん… そこはもう行ったことがあるじゃないか？ どこか違うところに行ってみないかい？","아 . . . 거긴 이미 가봤잖아, 그렇지? 새로운 곳에 가보는 건 어때?","Ah… mais on a déjà eu l'occasion d'y aller. Tu veux pas plutôt qu'on découvre un nouvel <nobr>endroit ?</nobr>",,"Oh … Da waren wir schon mal, oder? Vielleicht könnten wir etwas Neues unternehmen?","Ah… Nós já fomos lá, não? Que tal um lugar novo?","Ой… мы ведь там уже были. Может, поищем новое место?",,"laugh"
,,,,,,,,,,,,,
"Uriel_romantic_secondDate_endIntro","Gostei muito dos nossos encontros anteriores._Vou ficar com você enquanto você me quiser, de verdade.","245","22","我真的很享受之前和你一起的时光。_我是认真的，只要你愿意，我都会陪在你身边。","今まで、君と出かけた時間はすごく楽しかったよ。_君がそばにいてくれるのなら、私も君と一緒にいたい。それが私の本心だ。","우리가 했던 데이트 말이야? 정말 좋았어._진심으로 하는 말이야. 네가 나를 필요로 하는 한, 나는 언제나 여기 있을게.","Ça m'a vraiment plu de sortir avec toi._Tu pourras toujours compter sur moi, et c'est pas des paroles en l'air.",,"Unsere bisherigen Ausflüge haben mir echt gefallen._Ich meine es ernst: Ich bleibe so lange bei dir, wie du möchtest.","Gostei muito dos nossos encontros anteriores._Vou ficar com você enquanto você me quiser, de verdade.","Мне правда нравится проводить с тобой время._Знай, я не шучу, когда говорю, что буду рядом, пока ты меня не прогонишь.",,
"Uriel_romantic_secondDate_relationshipOption","Quer mesmo continuar saindo comigo? (Romance)","50","10","你真的想继续和我交往吗？（恋人）","ホントに、自分と付き合いたいの？ （恋愛）","나랑 계속 만나고 싶은 건가요? (Romance)","Tu veux vraiment qu'on continue à sortir <nobr>ensemble ?</nobr> (Amour)",,"Willst du wirklich weiter mit mir ausgehen? (Romanze)","Quer mesmo continuar saindo comigo? (Romance)","Ты правда хочешь со мной встречаться? (флирт)",,
"Uriel_romantic_secondDate_friendsOption","Ficar na amizade? Ah, sim… amizade… (Amizade)","50","13","做朋友吗？嗯……朋友……好吧。（朋友）","友だちでどう？ ね、ほら… 友だち… （友情）","친구로 남지 않을래요? 흠, 친구 . . . 로요 . . . (Friend)","Et si on restait <nobr>amis ?</nobr> Rien de plus… (Amitié)",,"Lass uns Freunde bleiben? Hmm, <nobr>ja … Freunde …</nobr> (Freundschaft)","Ficar na amizade? Ah, sim… amizade… (Amizade)","Будем друзьями? Эм-м… да… друзьями… (дружба)",,
"Uriel_romantic_secondDate_relationshipAccept","É claro que eu adoraria continuar com você, (playername). Nosso tempo juntos tem sido tão bom, por que parar agora?","245","22","我当然愿意继续和你在一起，(playername)。我们相处得这么好，才不要停下来呢。","もちろんだよ、(playername)。君とはこれからも一緒にいたい。2人でこんなに素敵な時間をすごせてるんだ、やめる必要はないじゃないか？","물론, 나는 계속 네 곁에 있고싶어, (playername). 지금까지 정말 좋은 시간을 함께 보냈는데, 왜 지금 멈춰야 하지?","Bien sûr, (playername). On passe d'excellents moments ensemble. Pourquoi s'arrêter en si bon <nobr>chemin ?</nobr>",,"Natürlich will ich gerne weiter mit dir ausgehen, (playername). Wir hatten schon so eine gute Zeit zusammen, warum sollten wir jetzt damit aufhören?","É claro que eu adoraria continuar com você, (playername). Nosso tempo juntos tem sido tão bom, por que parar agora?","Конечно, (playername), я хочу быть с тобой. Мы так хорошо проводим время, зачем останавливаться?",,
"Uriel_romantic_secondDate_relationshipDecline","Eu não acho que nós, hã… bom… é como nervo em um corte de primeira: não podemos ficar juntos. Entende? Desculpa._Eu vou estar aqui para ajudar, (playername), mas como amigo.","245","37","我觉得我们……嗯……就像好牛排里那块多余的筋，其实不太合适继续在一起。你明白吧？抱歉。_(playername)，我还是会在你身边，但我们只能当朋友。","私たちは、その… ううむ… 肉のすじで言えば、同じ部位には属していないと思うんだ。これ以上、関係は進めないほうがいい。分かってくれるかい？ すまないね。_君のそばにはいるつもりだよ、(playername)、友人としてね。","나는 우리가 진짜로, 어 . . . 음 . . . 꽃등심의 떡심처럼, 계속 함께할 필요는 없는 것 같아. 무슨 말인지 알겠지? 미안해._나는 널 위해서 이곳에 있을 거지만 (playername), 친구로써 있고싶어.","Euh… eh bien… à mes yeux, ce serait comme essayer de faire un tartare avec de la semelle. Tu <nobr>comprends ?</nobr> Désolé._Tu peux compter sur moi en tant qu'ami, mais ça ira pas plus loin.",,"Wir sind wie, <nobr>äh …</nobr> wie Knorpel und Filet <nobr>Mignon –</nobr> wir passen einfach nicht zusammen. Verstehst du? Tut mir leid._Ich bin weiterhin für dich da, (playername), aber rein freundschaftlich.","Eu não acho que nós, hã… bom… é como nervo em um corte de primeira: não podemos ficar juntos. Entende? Desculpa._Eu vou estar aqui para ajudar, (playername), mas como amigo.","Не знаю, мы… как бы это сказать… как жилы в дорогом стейке — нам не стоит быть вместе. Понимаешь? Прости._Я буду рядом, (playername), но как друг.",,
"Uriel_romantic_secondDate_friendsResponse","Nossa, isso foi como um monte de nervo no meio de um bife de wagyu: não esperava por essa. Mas prefiro ser seu amigo do que não ter você na minha vida._Preciso de um tempo para processar isso. Tchau, (playername).","245","38","就像和牛里突然咬到一块筋一样，我完全没料到会这样……但比起彻底失去你，我更愿意当你的朋友。_我需要一点时间消化这些……再见，(playername)。","和牛にすじのかたまりを見つけたときのように驚いてはいるが、私の人生に君がいなくなってしまうよりは、友人として一緒にいたいと思っているよ。_少し、気持ちを整理する時間がほしい。私は失礼するよ、(playername)。","채끝살의 힘줄처럼, 전혀 예상하지 못했지만, 내 삶에서 너를 영원히 잃어버리는 것 보다 친구로 남는 게 더 나을 것 같아._정리할 시간이 필요해. 그럼 이만, (playername).","Je dois avouer que c'est aussi inattendu qu'un os dans un steak haché, mais j'aime mieux ça que de te perdre complètement._Donne-moi un peu de temps pour l'accepter, <nobr>d'accord ?</nobr> À plus tard.",,"Das war so überraschend wie Knorpel in einem Wagyu-Steak, aber lieber bin ich mit dir befreundet, als ganz auf dich verzichten zu müssen._Ich brauche Zeit, um das alles zu verarbeiten. Bis bald, (playername).","Nossa, isso foi como um monte de nervo no meio de um bife de wagyu: não esperava por essa. Mas prefiro ser seu amigo do que não ter você na minha vida._Preciso de um tempo para processar isso. Tchau, (playername).","Это так же неожиданно, как найти жилу в мясе вагю. Но лучше мы будем друзьями, чем я тебя совсем потеряю._Мне нужно время, что это переварить. Пока.",,
,,,,,,,,,,,,,
"Uriel_date_EastBeach_Intro","Amor ir para a Praia do Leste quando tenho a chance._Gosto de estudar as pedras lá, são interessantes, e é um lugar lindo quando o sol se põe.","245","31","我一有空就来东海滩。_这里的岩石很有意思，日落的时候更是漂亮得不行。","来られるときに来てるんだが、東の海岸ではいつもいい時間をすごせてね。_落ちている石もとても興味深くて、じっくり見られるんだが、ここからの夕焼けはそれはもうキレイなんだ。","동쪽 해변은 정말 좋아, 나는 시간 될 때마다 거기로 향해._여기 바위들 좀 봐봐, 관찰하고 있으면 꽤 즐겁다고. 그리고 노을이 지면, 아름다운 풍경을 볼 수 있게 되고.","Dès que j'en ai l'occasion, je file à la plage Est. J'adore cet endroit._On y trouve des rochers vraiment intéressants à étudier et la vue est à couper le souffle au coucher du soleil.",,"Wenn ich mal Zeit habe, gehe ich gern an den Östlichen Strand._Die Felsen dort sind ein interessanter Anblick und bei Sonnenuntergang ist der Strand besonders schön.","Amor ir para a Praia do Leste quando tenho a chance._Gosto de estudar as pedras lá, são interessantes, e é um lugar lindo quando o sol se põe.","Восточный пляж — одно из моих любимых мест._Скалы тут очень интересные, а вид на закате просто потрясающий.",,
"Uriel_date_EastBeach_1","Gosto muito de ficar olhando o mar ultimamente._Algo nisso me acalma. Acho que é a falta de controle que tenho sobre ele.","245","24","最近我很喜欢看海。_大海有种让人安静下来的感觉，大概是因为我没办法掌控它吧。","最近は海を眺めるのも気に入っているんだよ。_どうしてか落ち着いてね。私にはどうにもできないものだからだろう。","요즘 있잖아, 바다 보는 게 그렇게 좋더라._보고 있으면 마음이 편안해 져. 내 생각에, 바다는 그 누구의 통제도 받지 않고 자기가 원하는 대로 움직여서 그런 것 같아.","J'aime beaucoup observer l'océan, dernièrement._Je sais pas pourquoi, mais ça me détend. Sûrement parce que c'est une chose sur laquelle j'ai aucun contrôle.",,"In letzter Zeit betrachte ich wirklich gerne das Meer._Es wirkt irgendwie beruhigend. Vielleicht, weil ich es nicht kontrollieren kann.","Gosto muito de ficar olhando o mar ultimamente._Algo nisso me acalma. Acho que é a falta de controle que tenho sobre ele.","В последнее время я полюбил смотреть на океан._Он меня успокаивает. Наверное, это потому, что я никак не могу на него повлиять.",,
"Uriel_date_EastBeach_1A_Option","Hã, nunca tinha pensado nisso. (Amizade)","50","8","嗯……我从没这么想过（朋友）","へえ、そうやって考えたことはなかったな。（友情）","흠, 그렇게 생각해 본 적은 한번도 없어요. (Friend)","J'avais jamais vu ça sous cet angle. (Amitié)",,"Hm, so hatte ich es noch nie betrachtet. (Freundschaft)","Hã, nunca tinha pensado nisso. (Amizade)","Хм, мне такое в голову не приходило. (дружба)",,
"Uriel_date_EastBeach_1B_Option","É libertador, não é? (Romance)","50","5","感觉很自由吧？（恋人）","自由になれる感じがするよね？ （恋愛）","해방감이 느껴지죠, 안 그런가요? (Romance)","C'est libérateur, <nobr>hein ?</nobr> (Amour)",,"Fühlt sich befreiend an, oder? (Romanze)","É libertador, não é? (Romance)","Это дарит ощущение свободы, да? (флирт)",,
"Uriel_date_EastBeach_1A_Response","Você devia tentar uma hora. Descobri que é mesmo muito relaxante.","245","14","你有空也可以试试，真的很放松。","君もやってみるといい。私はリラックスできるんだよ、本当にね。","언제 한번 해보라고. 마음이 정말 편안해진다니까.","Tu devrais essayer, un de ces quatre. C'est très apaisant, je t'assure.",,"Du solltest es auch mal versuchen. Ich finde es wirklich sehr entspannend.","Você devia tentar uma hora. Descobri que é mesmo muito relaxante.","Тебе тоже стоит попробовать. Очень расслабляет.",,
"Uriel_date_EastBeach_1B_Response","É… é sim. Fico surpreso que você sinta isso também.","245","15","是的……真的，我没想到你也会这么想。","ああ… そう、そうなんだよ。君も同じように感じるとは、驚いたな。","해방감 . . . 맞아 해방감이야. 너도 똑같은 걸 느끼고 있었다니, 정말 놀라운걸.","Oui… c'est le mot. Ça me surprend que tu ressentes la même chose.",,"Ja … Ja, das tut es. Es überrascht mich, dass es dir auch so geht.","É… é sim. Fico surpreso que você sinta isso também.","Да, именно… Удивительно, что ты тоже это понимаешь.",,
"Uriel_date_EastBeach_Walk_1","Faz muito tempo que não tenho um relacionamento. Foi por isso que eu hesitei quando você me convidou.","245","22","我已经很久没有谈过恋爱了……所以你约我的时候，我才会有点犹豫。","私はもう長いこと1人でね。君からデートに誘われて煮え切らなかったのは、それが理由なんだ。","나는 정말 오랫동안 사랑을 하지 않았어. 그래서, 네가 내게 데이트 신청을 할 때 조금 망설였었지.","Ça fait très longtemps que je suis célibataire, tu sais. C'est pour ça que j'étais un peu hésitant, dans un premier temps.",,"Meine letzte Beziehung ist wirklich schon lange her. Deshalb habe ich etwas gezögert, als du mich eingeladen hast.","Faz muito tempo que não tenho um relacionamento. Foi por isso que eu hesitei quando você me convidou.","Я очень давно живу без пары, поэтому твое приглашение застало меня врасплох.",,
